Название кнопки;name;place;time;season;weather;difficulty;type;description;Легенда, 1/0;pic
albacor;Альбакор;Океан;"6:00 — 11:00; 18:00—02:00";"Осень; Зима";Любая;60;смешанная;Предпочитает температурные «границы», где теплая вода смешивается с холодной.;0;Albacore.png
anchovy;Анчоус;Океан;Любое;"Весна; Осень";Любая;30;дротиковая;Маленькая серебристая океанская рыбка.;0;Anchovy.png
angler;Морской чёрт;Река (город);Любое;Осень;Любая;85;гладкая;Приманивает жертву биолюминесцентным отростком.;1;Angler.png
blobfish;Рыба-пузырь;Подводная лодка;17:00—2:00;Зима;Любая;75;поплавковая;Это странное существо плавает над океанским дном, поедая любую пищу на своем пути.;0;Blobfish.png
bream;Лещ;Река (город и лес);"6:00 — 11:00; 19:00 — 2:00";Любой;Любая;35;гладкая;Достаточно распространенная речная рыба, активна по ночам.;0;Bream.png
bullhead;Сомик;Горное озеро;Любое;Любой;Любая;46;гладкая;Родственник сома, питающийся разнообразной пищей со дна озера.;0;Bullhead.png
carp;Карп;"Горное озеро; Канализация; Пруд тайного леса";Любое;Любой;Любая;15;смешанная;Распространенная рыба, живет в прудах.;0;Carp.png
catfish;Сом;"Река (город и лес); Пруд тайного леса; Болото ведьмы";Любое;"Весна; Лето; Осень";Дождь;75;смешанная;Редкая речная рыба.;0;Catfish.png
chub;Голавль;"Река (лес); Горное озеро";Любое;Любой;Любая;35;дротиковая;Распространенная пресноводная рыба, славящаяся своим неумеренным аппетитом.;0;Chub.png
crimsonfish;Кримзонфиш;Океан;Любое;Лето;Любая;95;смешанная;Живет глубоко в океане, но любит откладывать икру в теплых летних водах.;1;Crimsonfish.png
crimsonfishson;Сын Кримзонфиша;Океан;Любое;Любой;Любая;95;смешанная;Он вылупился в теплой летней воде и последовал по стопам своего отца. ;1;Son_of_Crimsonfish.png
discus;Голубой дискус;Имбирный остров:  Пруд и Река;Любое;Любой;Любая;60;дротиковая;Яркая цветастая рыба. Популярна у аквариумистов.;0;Blue_Discus.png
dorado;Дорада;Река (лес);6:00 — 19:00;Лето;Любая;78;смешанная;Свирепое плотоядное с яркой оранжевой чешуей.;0;Dorado.png
eel;Угорь;Океан;16:00 — 02:00;"Весна; Осень";Дождь;70;гладкая;Длинная скользкая рыба.;0;Eel.png
flounder;Мелкая камбала;Океан;6:00 — 20:00;"Весна; Лето";Любая;50;грузиловая;Он живет на дне, поэтому оба глаза находятся на макушке головы.;0;Flounder.png
ghostfish;Пятнистый криворот;Шахта 20, 60ур.;Любое;Любой;Любая;50;смешанная;Бледная слепая рыба из подземного озера.;0;Ghostfish.png
glacier;Ледорыб;Река (лес);Любое;Зима;Любая;100;смешанная;Строит свое гнездо на нижней стороне ледников.;1;Glacierfish.png
glacierjr;Ледорыб Мл.;Река (лес);Любое;Любой;Любая;100;смешанная;Так у Ледорыба, оказывается, был сын...;1;Glacierfish_Jr.png
halibut;Камбала;Океан;"6:00 — 11:00; 19:00 — 2:00";"Весна; Лето; Зима";Любая;50;грузиловая;Эта плоская рыба живет на дне океана.;0;Halibut.png
herring;Сельдь;Океан;Любое;"Весна; Зима";Любая;25;дротиковая;Распространенная океанская рыба.;0;Herring.png
icepip;Ледопип;Шахта 60ур.;Любое;Любой;Любая;85;дротиковая;Редкая рыба, которая чувствует себя лучше всего при экстремально низких температурах.;0;Ice_Pip.png
largebass;Большеротый окунь;Горное озеро;6:00 — 19:00;Любой;Любая;50;смешанная;Распространенная озерная рыба.;0;Largemouth_Bass.png
lavaeel;Лавовый угорь;Шахта 100ур.;Любое;Любой;Любая;90;смешанная;Каким-то образом он выживает в раскаленной лаве.;0;Lava_Eel.png
legend;Легенда;Горное озеро;Любое;Весна;Дождь;110;смешанная;Царь рыб! А говорили, что его невозможно поймать.;1;Legend.png
legend2;Легенда II;Горное озеро;Любое;Любой;Любая;110;смешанная;Преемник настоящей Легенды. ;1;Legend_II.png
lingcod;Змеезуб;"Река (город и лес); Горное озеро";Любое;Зима;Любая;85;смешанная;Страшный хищник, который съест почти все, что влезет ему в рот.;0;Lingcod.png
lionfish;Морской ёрш;Имбирный остров:  Океан;Любое;Любой;Любая;50;гладкая;Агрессивная хищная рыба с ядовитыми шипами.;0;Lionfish.png
msangler;Мисс Морской чёрт;Река (город);Любое;Любой;Любая;85;гладкая;Приманивает жертву биолюминесцентным отростком. ;1;Ms._Angler.png
mullet;Барабулька;Океан;6:00 — 19:00;"Лето; Зима";Любая;55;гладкая;Когда-то давно их держали как домашних животных.;0;Red_Mullet.png
mutantcarp;Карп-мутант;Канализация;Любое;Любой;Любая;80;дротиковая;Странная вода из канализации превратила этого карпа в чудовище.;1;Mutant_Carp.png
nightcarp;Полуночный карп;"Горное  озеро; Лесной пруд";22:00 — 2:00;"Осень; Зима";Любая;55;смешанная;Эта застенчивая рыба чувствует себя комфортно только ночью.;0;Midnight_Carp.png
nightsquid;Ночной кальмар;Подводная лодка;17:00—2:00;Зима;Любая;55;грузиловая;Странный и загадочный обитатель темных океанских глубин.;0;Midnight_Squid.png
octopus;Осьминог;Океан;6:00 — 13:00;Лето;Любая;95;грузиловая;Таинственное, умное существо.;0;Octopus.png
perch;Окунь;"Река (город и лес); Лесной пруд; Горное озеро";Любое;Зима;Любая;35;смешанная;Зимняя пресноводная рыба.;0;Perch.png
pike;Щука;"Река (город и лес); Лесной пруд";Любое;"Лето; Зима";Любая;60;дротиковая;Пресноводная рыба, которую сложно поймать.;0;Pike.png
pufferfish;Рыба-ёж;Океан;12:00 — 16:00;Лето;Ясно;80;поплавковая;Раздувается, если чувствует опасность.;0;Pufferfish.png
radioactive;Радиоактивный карп;Канализация;Любое;Любой;Любая;80;дротиковая;Карп, который провел слишком много времени в радиоактивной жиже.;1;Radioactive_Carp.png
rainbowtrout;Радужная форель;"Река (город и лес); Горное озеро";6:00 — 19:00;Лето;Ясно;45;смешанная;Пресноводная форель с ярким окрасом.;0;Rainbow_Trout.png
salmon;Лосось;Река (город и лес);6:00 — 19:00;Осень;Любая;50;смешанная;Плывет на нерест против течения.;0;Salmon.png
sandfish;Песковник;Пустыня;6:00 — 22:00;Любой;Любая;65;смешанная;Эта рыба маскируется, используя природный камуфляж.;0;Sandfish.png
sardine;Сардина;Океан;6:00 — 19:00;"Весна; Осень; Зима";Любая;30;дротиковая;Распространенная океанская рыба.;0;Sardine.png
scorpion;Скорпионовый карп;Пустыня;6:00 — 20:00;Любой;Любая;90;дротиковая;Как обычный карп, только с острым жалом.;0;Scorpion_Carp.png
seacucumber;Морской огурец;Океан;6:00 — 19:00;Осень;Любая;40;грузиловая;Скользкое и склизкое существо, живущее на дне океана.;0;Sea_Cucumber.png
shad;Шэд;Река (город и лес);9:00 — 2:00;"Весна; Лето; Осень";Дождь;45;гладкая;Живет косяками в море, но возвращается в реки на нерест.;0;Shad.png
slimejack;Слаймджек;Логово жуков-мутантов;Любое;Любой;Любая;55;дротиковая;Он покрыт толстым слоем слизи и все время выскальзывает у вас из рук!;0;Slimejack.png
smallbass;Малоротый окунь;"Река (город); Лесной пруд";Любое;"Весна; Осень";Любая;28;смешанная;Пресноводная рыба, очень чувствительная к загрязнению воды.;0;Smallmouth_Bass.png
snapper;Берикс;Океан;6:00 — 19:00;"Лето; Осень";Дождь;40;смешанная;Известная рыбка красивого красного цвета.;0;Red_Snapper.png
spookfish;Жуть-рыба;Подводная лодка;17:00—2:00;Зима;Любая;60;дротиковая;Огромные глаза обнаруживают размытые силуэты добычи.;0;Spook_Fish.png
squid;Кальмар;Океан; 18:00 — 02:00;Зима;Любая;75;грузиловая;Глубоководное морское существо, способное вырасти до огромных размеров.;0;Squid.png
stingray;Скат;Имбирный остров: Пещера пиратов;Любое;Любой;Любая;80;грузиловая;Эти водные обитатели довольно застенчивы и предпочитают не показываться людям на глаза, даже несмотря на то, что у них есть ядовитое жало.;0;Stingray.png
stonefish;Камень-рыба;Шахта 20ур.;Любое;Любой;Любая;65;грузиловая;Причудливая рыба, похожая на кирпич.;0;Stonefish.png
sturgeon;Осётр;Горное озеро;6:00 — 19:00;"Лето; Зима";Любая;78;смешанная;Древняя вымирающая рыба, живущая на дне. Самки живут до 150 лет.;0;Sturgeon.png
sunfish;Санфиш;Река (город и лес);6:00 — 19:00;"Весна; Лето";Ясно;30;смешанная;Обычная речная рыба.;0;Sunfish.png
supercucumber;Чудо-огурец;Океан;18:00 — 02:00;"Лето; Осень";Любая;80;грузиловая;Редкая фиолетовая разновидность морского огурца.;0;Super_Cucumber.png
tigertrout;Тигровая форель;Река (город и лес);6:00 — 19:00;"Осень; Зима";Любая;60;дротиковая;Редкий гибрид, который не может размножаться самостоятельно.;0;Tiger_Trout.png
tilapia;Тиляпия;Океан;6:00 — 14:00;"Лето; Осень";Любая;50;смешанная;Преимущественно травоядная рыба, предпочитающая теплую воду.;0;Tilapia.png
tuna;Тунец;Океан;6:00 — 19:00;"Лето; Зима";Любая;70;гладкая;Большая океанская рыба.;0;Tuna.png
voidsalmon;Лосось пустоты;Болото ведьмы;Любое;Любой;Любая;80;смешанная;Лосось, которого исказила энергия пустоты. Его свежее мясо черное, но на воздухе быстро становится розовым.;0;Void_Salmon.png
walleye;Жёлтый судак;"Река (город и лес); Лесной пруд; Горное озеро";12:00 — 02:00;Осень;Дождь;45;гладкая;Пресноводная рыба, ловится ночью.;0;Walleye.png
woodskip;Лесоплюх;Пруд тайного леса;Любое;Любой;Любая;50;смешанная;Очень чувствительная рыба, которая может жить только в прудах глубоко в лесу.;0;Woodskip.png
